clusterID,spread,centroidLat,centroidLon
c029599,0.0,36.12940991,-99.07703708
c029603,0.0,31.54808,-102.710812
c029604,0.0,31.9987935,-102.5733615
c029605,0.0,31.59665,-96.23406999999999
c029607,0.0,27.1167,-99.28299999999999
c029609,0.0,30.41889,-101.48055
c029611,0.0,35.870768,-98.396781
c029612,0.0,27.942936,-99.649381
c029613,0.0,32.952290000000005,-97.40729300000001
c029614,0.0,37.059951,-82.270398
c029615,0.0,32.1821,-103.4258
c029616,0.0,32.945919,-97.4384
c029617,0.0,34.703931,-97.76597
c029620,0.0,31.4729,-101.304
c029621,0.0,36.63722,-98.517298
c029624,0.0,31.635238572,-103.753777595
c029629,0.0,35.89092,-96.2717
c029633,0.0,32.02114828,-102.60787498
c029634,0.0,32.39728,-102.63088
c029642,0.0,40.187629,-109.88029499999999
c029643,0.0,32.058107,-102.29466
c029646,0.0,32.796749,-104.2612613
c029647,0.0,35.783504,-99.97665500000001
c029649,0.0,32.26085341,-104.09073973
c029656,0.0,37.14138,-82.12256
c029658,0.0,36.06967,-100.91253
c029659,0.0,32.797946,-104.18894399999999
c029664,0.0,35.488291,-102.08579399999999
c029667,0.0,40.17926,-109.72528
c029668,0.0,32.093769,-100.542291
c029677,0.0,32.471933,-103.570697
c029678,0.0,32.0343,-104.1034
c029679,0.0,31.93052,-102.219094
c029684,0.0,32.850814,-104.06829570000001
c029686,0.0,31.78477,-103.23614
c029689,0.0,34.3480309,-97.5218478
c029691,0.0,30.987686199999995,-101.3461663
c029697,0.0,31.727261,-102.960706
c029700,0.0,35.720279999999995,-100.235268
c029702,0.0,28.71795058,-99.90909947
c029711,0.0,31.4651,-102.4022
c029713,0.0,33.628589,-103.041714
c029715,0.0,40.495781,-104.258514
c029717,0.0,35.219134536,-98.36249284899999
c029719,0.0,31.872919,-101.511989
c029720,0.0,35.812621326,-97.632113707
c029721,0.0,36.599006700000004,-107.4553223
c029722,0.0,33.886635,-98.897118
c029723,0.0,40.173190000000005,-109.85744
c029736,0.0,29.0471288,-97.767246
c029737,0.0,33.4842646,-101.49643859999999
c029740,0.0,32.14716,-102.48625799999999
c029749,0.0,31.835237,-102.632948
c029751,0.0,32.505461,-101.34707
c029755,0.0,31.060443439,-95.91747577299999
c029757,0.0,28.239492,-99.028549
c029760,0.0,32.53743669999999,-103.5462208
c029767,0.0,32.118678,-102.26552
c029774,0.0,31.126455,-101.496379
c029776,0.0,32.27695,-101.20196
c029777,0.0,40.19502,-109.5826
c029778,0.0,37.130059,-81.863747
c029781,0.0,31.568351,-104.103904
c029784,0.0,33.21504,-98.07607
c029785,0.0,33.9326338,-98.81449570000001
c029789,0.0,35.908758299999995,-101.86561390000001
c029792,0.0,31.523321000000003,-102.471983
c029794,0.0,31.818269,-101.551998
c029796,0.0,35.739408333333294,-99.0299833333333
c029803,0.0,35.9704,-97.6022
c029804,0.0,29.0973472222222,-97.69734722222219
c029805,0.0,34.937,-97.611
c029806,0.0,31.72937,-94.338394
c029811,0.0,32.481724,-102.78687
c029813,0.0,31.780393,-103.783699
c029815,0.0,31.732633,-101.364991
c029818,0.0,32.225446999999996,-103.592215
c029820,0.0,31.741041999999997,-103.09439
c029822,0.0,36.26337,-101.03265999999999
c029823,0.0,39.705203000000004,-104.639656
c029826,0.0,33.110115,-99.882492
c029832,0.0,29.1220778,-96.9855469
c029836,0.0,32.1751777777778,-103.045802777778
c029838,0.0,31.924816999999997,-103.358797
c029847,0.0,35.4169322048,-91.8049037617
c029848,0.0,35.92157,-100.08896
c029849,0.0,35.7899944,-101.7815778
c029853,0.0,32.286099,-102.273985
c029854,0.0,30.8028243,-102.7395989
c029857,0.0,35.902142,-104.06003100000001
c029858,0.0,32.10030833,-101.37334667
c029859,0.0,34.970929999999996,-94.98294
c029861,0.0,33.291688,-98.173132
c029862,0.0,33.19298,-98.18235
c029863,0.0,31.985436,-101.210607
c029865,0.0,32.216353000000005,-102.116803
c029868,0.0,35.6518,-98.3651
c029872,0.0,31.952359,-103.26594300000001
c029873,0.0,31.266037,-102.277537
c029874,0.0,32.40542,-103.14739
c029876,0.0,26.66837,-98.29169
c029877,0.0,31.06154,-101.701815
c029885,0.0,70.09627805560001,-152.208556111
c029886,0.0,31.772938899999996,-103.92695058
c029888,0.0,33.14356,-98.17742
c029889,0.0,31.03565,-101.30265
c029902,0.0,32.045346,-101.944183
c029903,0.0,31.679370000000002,-102.00495
c029906,0.0,36.8403,-97.7728
c029907,0.0,32.3275,-101.868
c029909,0.0,32.756527,-100.63584399999999
c029911,0.0,32.018430800000004,-100.74813520000001
c029917,0.0,31.764278000000004,-101.462823
c029923,0.0,36.042916999999996,-97.824148
c029924,0.0,32.231353999999996,-101.67393
c029926,0.0,40.59648,-104.30212
c029933,0.0,32.042006,-94.319016
c029936,0.0,33.037964,-103.006906
c029938,0.0,47.74758,-104.56267
c029940,0.0,35.51332,-103.37118000000001
c029942,0.0,31.595021000000003,-96.22159599999999
c029943,0.0,37.219546,-82.18642
c029944,0.0,33.304003,-102.539998
c029947,0.0,48.808969,-102.859027
c029948,0.0,32.106184999999996,-101.250202
c029950,0.0,37.247857,-81.886638
c029952,0.0,36.634338,-107.42965
c029953,0.0,27.3441,-99.1761
c029954,0.0,47.445565,-102.695892
c029956,0.0,32.295532037,-93.750541936
c029957,0.0,29.28694,-97.62899999999999
c029962,0.0,28.71841,-99.248024
c029968,0.0,40.1903,-110.27644099999999
c029971,0.0,31.429331899999998,-102.1612142
c029974,0.0,37.12546,-97.96245
c029976,0.0,32.051184,-103.49197
c029977,0.0,35.35091,-99.82836
c029978,0.0,27.46514,-98.92068
c029980,0.0,32.375,-102.647
c029982,0.0,31.5658305,-102.0593556
c029984,0.0,30.83848,-95.83814699999999
c029985,0.0,35.66835521,-99.399975744
c029988,0.0,32.7988662,-104.26465019999999
c029991,0.0,47.24068,-103.12982
c029995,0.0,36.202598200000004,-99.9796272
c029996,0.0,36.791453999999995,-95.901974
c029998,0.0,31.480677000000004,-103.83074
c029999,0.0,32.40725689999999,-101.66220609999999
c030001,0.0,35.005790000000005,-97.798051
c030004,0.0,31.503671999999998,-102.630016
c030011,0.0,33.8989754,-98.6704666
c030012,0.0,32.062083,-102.295684
c030018,0.0,36.768035555,-98.875273384
c030019,0.0,34.52088,-96.24368
c030021,0.0,31.61542,-102.32664
c030023,0.0,41.55703,-108.41098999999998
c030046,0.0,31.274407500000002,-103.38309944444401
c030047,0.0,41.857329,-77.73506
c030049,0.0,43.973715999999996,-105.78181299999999
c030051,0.0,35.951534,-100.202572
c030054,0.0,39.97268,-110.38865
c030060,0.0,48.981111,-111.90566000000001
c030062,0.0,34.0385,-98.9469
c030074,0.0,32.5182358,-101.84050340000002
c030079,0.0,32.696751,-102.096547
c030082,0.0,31.054296,-103.410958
c030083,0.0,31.152252899999997,-101.23419399999999
c030084,0.0,32.53905,-102.07378
c030086,0.0,31.751990000000003,-101.25745
c030091,0.0,28.670140000000004,-98.07949
c030092,0.0,31.938939,-103.141502
c030094,0.0,34.56305,-96.22159
c030097,0.0,31.404503000000002,-102.302002
c030098,0.0,28.888779,-97.411852
c030100,0.0,35.435355,-99.591096
c030102,0.0,40.033744,-110.240131
c030103,0.0,33.931973693,-96.751089505
c030104,0.0,32.89513,-98.4434
c030107,0.0,29.381090000000004,-97.23246
c030112,0.0,31.668598,-102.10034300000001
c030118,0.0,41.75622,-75.85774
c030120,0.0,31.519557,-101.180581
c030121,0.0,32.3224929,-102.7868391
c030122,0.0,36.955724235,-97.860548298
c030123,0.0,27.11004,-99.19106
c030130,0.0,26.466688,-99.085289
c030131,0.0,30.6254,-96.47713900000001
c030136,0.0,31.674709999999997,-101.44105
c030140,0.0,31.556719,-102.83255799999999
c030142,0.0,42.450902,-109.761049
c030150,0.0,31.102480600000003,-103.5979567
c030155,0.0,37.080172,-82.18703599999999
c030160,0.0,31.655410999999997,-102.000828
c030165,0.0,31.72523889,-101.3245833
c030171,0.0,31.799654999999998,-102.43385
c030172,0.0,31.868406,-103.06269499999999
c030178,0.0,35.856159999999996,-99.36111
c030179,0.0,31.910759999999996,-101.54372
c030184,0.0,36.67308,-107.46692
c030185,0.0,32.103257,-94.146203
c030190,0.0,35.669585,-101.706797
c030191,0.0,35.711694,-98.440333
c030192,0.0,35.4286,-95.86694399999999
c030194,0.0,43.650984,-105.50898799999999
c030196,0.0,35.126856,-96.739528
c030200,0.0,27.997847999999998,-99.876473
c030202,0.0,36.845768,-107.98401640000002
c030206,0.0,32.429133,-102.530906
c030209,0.0,31.95627,-99.781423
c030214,0.0,35.966611,-101.766483
c030215,0.0,36.79661289999999,-98.9217116
c030218,0.0,36.47432,-100.83368
c030219,0.0,31.597638,-103.837204
c030240,0.0,32.416,-101.7365
c030241,0.0,31.753759000000002,-89.853595
c030244,0.0,31.8749,-101.4843
c030249,0.0,28.342074,-99.048385
c030253,0.0,35.7137654,-96.403992297
c030254,0.0,32.22011369,-101.70862650000001
c030257,0.0,32.2756706,-103.56471011
c030259,0.0,31.998340000000002,-101.927583
c030262,0.0,40.055581,-110.263255
c030266,0.0,35.935063,-97.69197483
c030268,0.0,34.940126,-96.134197
c030269,0.0,30.95014,-101.63252
c030273,0.0,41.086963,-108.70656299999999
c030277,0.0,35.581990000000005,-98.21948
c030278,0.0,32.6564064,-100.69370570000001
c030279,0.0,35.83542189,-100.00101338
c030281,0.0,32.401325,-102.708122
c030284,0.0,40.12056,-110.48122
c030285,0.0,31.801081,-101.3517
c030286,0.0,32.646623,-102.75828100000001
c030287,0.0,40.0826,-109.4817
c030290,0.0,33.184463,-102.854156
c030293,0.0,34.39882,-97.44933
c030294,0.0,31.868346999999996,-102.17903100000001
c030296,0.0,30.900753,-96.311759
c030307,0.0,30.68668611,-96.61104972
c030310,0.0,36.53688,-99.59476
c030311,0.0,31.100924,-101.855942
c030318,0.0,28.398317100000003,-99.99704307
c030325,0.0,31.856207,-102.62404599999999
c030326,0.0,31.938953,-104.159417
c030330,0.0,32.20918278,-101.6704683
c030332,0.0,35.956927,-99.811058
c030337,0.0,31.831667,-103.475186
c030341,0.0,31.5985033,-103.81802459999999
c030356,0.0,36.183456,-107.463233
c030359,0.0,37.09406,-107.636101
c030363,0.0,31.960471000000002,-103.398032
c030369,0.0,37.090833,-107.835
c030371,0.0,40.12141,-109.8613
c030374,0.0,36.6353228,-97.41047040000001
c030377,0.0,37.064417,-98.291033
c030379,0.0,29.38095,-97.2472380555556
c030380,0.0,40.89852,-104.79329
c030381,0.0,32.626828,-101.7721
c030383,0.0,36.670688,-97.097532
c030384,0.0,27.08932,-99.29166
c030385,0.0,35.391548,-98.077873
c030387,0.0,35.710133,-98.104828
c030390,0.0,43.0409,-105.6377
c030391,0.0,32.971683,-101.123731
c030393,0.0,31.508264,-101.98701700000001
c030394,0.0,31.64422222,-102.32922109999998
c030397,0.0,34.564559,-99.26445290000001
c030398,0.0,34.8291942442,-97.59488869299999
c030399,0.0,31.522109999999998,-102.66488000000001
c030405,0.0,36.7954047222,-96.96255555559999
c030407,0.0,32.3938,-101.6544
c030408,0.0,31.427104999999997,-103.0989
c030414,0.0,37.089797,-99.43530799999999
c030416,0.0,31.421078,-102.040189
c030421,0.0,31.5603277,-102.02842779999999
c030422,0.0,31.350009999999997,-103.03059
c030425,0.0,32.0960055,-101.52521999999999
c030426,0.0,36.104440000000004,-102.02705
c030427,0.0,36.781588565,-98.16133593100001
c030428,0.0,36.681324,-107.7271423
c030432,0.0,37.373194,-101.439017
c030434,0.0,30.752097600000003,-96.044494
c030435,0.0,39.969120000000004,-80.61464000000001
c030437,0.0,32.78501,-103.46478412414301
c030438,0.0,31.45168,-102.4408
c030439,0.0,33.16585,-98.16013000000001
c030442,0.0,47.414613,-102.540139
c030448,0.0,31.086106,-103.09891999999999
c030449,0.0,30.51,-94.65
c030450,0.0,31.7965278,-103.7738806
c030451,0.0,37.101997,-107.662499
c030453,0.0,40.045922,-110.2231
c030454,0.0,33.291496,-98.155403
c030455,0.0,34.210157068,-97.336593655
c030456,0.0,36.885106,-98.854045
c030458,0.0,32.877731,-102.94118399999999
c030463,0.0,40.033747999999996,-104.682462
c030467,0.0,31.714287199999998,-101.5113564
c030470,0.0,31.805114399999997,-101.54356
c030471,0.0,36.872873999999996,-108.08681599999998
c030474,0.0,32.418867565,-102.41913520000001
c030482,0.0,28.7965908,-98.26205379999999
c030484,0.0,33.0193,-98.2307
c030489,0.0,37.611961,-101.02490300000001
c030490,0.0,32.4011157,-102.5547092
c030491,0.0,35.043532,-97.080789
c030500,0.0,35.38649,-91.639049
c030502,0.0,31.4372,-101.2
c030504,0.0,32.650999999999996,-94.99700000000001
c030507,0.0,41.983422999999995,-76.06248056
c030508,0.0,31.414071000000003,-101.183305
c030510,0.0,32.198725,-101.7166223
c030513,0.0,34.099180723,-96.65426788799999
c030516,0.0,36.02304207,-98.17382827
c030517,0.0,31.469361,-102.502944
c030518,0.0,30.979311,-103.50578
c030523,0.0,35.38008,-99.62675
c030524,0.0,31.7010166666667,-103.57734444444401
c030528,0.0,32.096146999999995,-102.28844699999999
c030532,0.0,30.598525,-96.4125629999999
c030533,0.0,31.655807,-101.53948199999999
c030537,0.0,40.02858,-110.1217
c030538,0.0,31.704001,-102.471901
c030551,0.0,29.141236,-97.23321800000001
c030553,0.0,28.821666999999998,-97.876111
c030562,0.0,33.037115,-99.348465
c030566,0.0,40.17507,-109.26883000000001
c030569,0.0,32.106457,-101.709551
c030577,0.0,32.3596,-92.80333
c030579,0.0,35.5396,-119.28261
c030580,0.0,32.3927956,-102.73534699999999
c030582,0.0,33.989419,-97.348311
c030592,0.0,36.98509,-97.66166
c030593,0.0,35.561958000000004,-100.04929
c030596,0.0,32.4948715,-101.91310159999999
c030599,0.0,32.61974,-102.751316
c030600,0.0,36.129039,-100.092045
c030603,0.0,39.901922,-109.611225
c030605,0.0,32.298806,-102.139538
c030614,0.0,36.158995700000006,-97.90875122
c030615,0.0,31.431265999999997,-88.739464
c030616,0.0,31.63001,-103.20237
c030617,0.0,35.78494,-97.95572
c030621,0.0,39.6761,-104.439
c030624,0.0,31.727559999999997,-104.06959
c030627,0.0,31.442556,-102.060592
c030629,0.0,35.06739,-97.45315
c030633,0.0,36.129169,-100.932469
c030643,0.0,32.023803674274696,-101.678084719286
c030650,0.0,31.5848412,-103.831864
c030658,0.0,31.962107,-101.46228
c030663,0.0,40.040217999999996,-104.726097
c030671,0.0,35.970364000000004,-97.590414
c030672,0.0,35.364203,-92.124512
c030673,0.0,32.65580245,-103.89944609999999
c030674,0.0,35.319503999999995,-99.142113
c030676,0.0,27.822368,-99.826412
c030677,0.0,31.233220000000003,-101.269706
c030679,0.0,40.033351,-110.25344199999999
c030681,0.0,32.9857,-97.4289
c030685,0.0,31.454420000000002,-101.77238299999999
c030699,0.0,31.718164,-102.93866700000001
c030711,0.0,27.813799,-99.55128
c030714,0.0,36.33186,-97.54606
c030718,0.0,32.72876,-97.66566
c030725,0.0,31.625528000000003,-102.246269
c030728,0.0,32.0056067,-100.75812359999999
c030731,0.0,30.785047,-96.490204
c030733,0.0,37.07933,-107.70093
c030734,0.0,36.37738,-100.70818
c030738,0.0,32.059816,-102.31871
c030746,0.0,28.69195,-98.84005
c030747,0.0,31.949186100000002,-102.2347917
c030748,0.0,32.681778,-94.248634
c030754,0.0,45.0966510184305,-105.076653615918
c030756,0.0,32.298519399999996,-102.6575167
c030757,0.0,31.776040999999996,-103.92342099999999
c030759,0.0,36.212618,-101.131875
c030765,0.0,31.5323527,-102.96316949999999
c030766,0.0,35.4263,-99.87416999999999
c030767,0.0,35.73240560000001,-101.74298890000001
c030769,0.0,40.042188,-110.03401000000001
c030770,0.0,32.1118,-103.58801
c030771,0.0,31.175559999999997,-101.0573
c030772,0.0,36.023943,-96.440572
c030773,0.0,31.4891023,-102.81519920000001
c030775,0.0,31.780634499999998,-102.0067335
c030776,0.0,31.96769,-101.60911999999999
c030777,0.0,31.08819,-96.44859
c030780,0.0,36.869746,-98.810276
c030781,0.0,32.4031379,-102.797507
c030782,0.0,36.12,-97.41
c030784,0.0,34.462583,-97.65083299999999
c030786,0.0,32.449764,-102.3716074
c030799,0.0,28.86826,-98.31917
c030805,0.0,39.52,-110.74
c030810,0.0,31.936753000000003,-101.878101
c030812,0.0,32.368494,-101.419931
c030814,0.0,33.30478,-98.20362
c030815,0.0,31.009959999999996,-95.86771999999999
c030819,0.0,36.82604048,-98.95161713
c030821,0.0,40.3107024,-104.7744252
c030822,0.0,40.019220000000004,-81.3003
c030823,0.0,46.821842,-103.383538
c030825,0.0,31.76831288,-101.63283531
c030834,0.0,32.074740000000006,-94.426553
c030847,0.0,35.7092861,-101.7305917
c030853,0.0,31.9114881,-104.0252044
c030854,0.0,39.73191,-111.81187
c030855,0.0,30.693515,-96.696431
c030856,0.0,32.054803,-102.35687
c030857,0.0,32.015913,-102.286964
c030860,0.0,32.431259999999995,-101.982608
c030862,0.0,32.350104800000004,-102.12065079999999
c030869,0.0,26.380188,-98.528485
c030872,0.0,32.1171,-101.647
c030873,0.0,36.003846834038896,-103.7114453579
c030874,0.0,32.44972,-93.01445
c030875,0.0,32.3254929,-103.37827159999999
c030877,0.0,34.15279,-99.496323
c030887,0.0,28.480788225,-98.56426691600001
c030891,0.0,36.55705,-100.91488000000001
c030894,0.0,31.813122999999997,-99.730856
c030896,0.0,32.211175399999995,-103.36563890000001
c030903,0.0,32.1121694041218,-102.135813888889
c030905,0.0,33.014992,-98.110488
c030911,0.0,35.407227,-99.986687
c030913,0.0,36.738054999999996,-107.599278
c030919,0.0,31.3447,-101.279
c030921,0.0,31.716040000000003,-101.1829
c030923,0.0,32.3405449,-102.741157
c030924,0.0,35.92713,-98.47086
c030928,0.0,31.986154,-104.228217
c030931,0.0,34.19,-97.27
c030933,0.0,32.3697128,-101.5465308
c030935,0.0,28.761514000000002,-99.525867
c030938,0.0,31.543350699999998,-102.71761359999999
c030940,0.0,32.5741333333333,-97.71713888888891
c030945,0.0,36.977066,-99.010951
c030951,0.0,28.4,-98.801
c030953,0.0,28.8957,-98.51325
c030965,0.0,36.252546,-97.55414
c030966,0.0,35.954727,-99.565933
c030968,0.0,31.19797,-95.945629
c030969,0.0,32.478043,-102.179321
c030974,0.0,37.149895,-82.173734
c030975,0.0,31.583036,-102.063914
c030978,0.0,35.47598,-97.388002
c030981,0.0,40.17575,-110.097505
c030982,0.0,31.893006300000003,-104.0462189
c030983,0.0,31.8371938,-102.0906418
c030984,0.0,33.60821,-97.68979
c030986,0.0,31.739676,-103.450526
c030989,0.0,31.432828999999998,-103.232906
c030992,0.0,29.530661,-96.685186
c031002,0.0,31.434745,-94.42390400000001
c031003,0.0,35.754721,-98.39201700000001
c031004,0.0,43.371418799999994,-106.2473321
c031006,0.0,35.362196000000004,-98.324811
c031010,0.0,32.632706,-97.273967
c031014,0.0,35.79620408,-96.63962795
c031015,0.0,35.9124889,-100.1818417
c031026,0.0,31.819490000000002,-103.56389
c031031,0.0,32.769461,-104.231939
c031033,0.0,35.857690000000005,-99.22399999999999
c031034,0.0,31.647070000000003,-102.253952
c031035,0.0,32.2416497799654,-102.1981682
c031036,0.0,32.010081,-102.350853
c031037,0.0,29.0160081,-97.548816
c031040,0.0,31.638015999999997,-103.702513
c031045,0.0,35.1030000277778,-97.7950003472222
c031048,0.0,32.8688978,-101.85332170000001
c031051,0.0,43.35824,-105.95206999999999
c031053,0.0,32.4183507,-102.5613511
c031054,0.0,31.965636,-101.92412900000001
c031058,0.0,31.740440000000003,-103.25376999999999
c031060,0.0,35.55312,-99.41324
c031063,0.0,34.694955,-97.661974
c031066,0.0,32.43722,-102.812871
c031067,0.0,47.636965999999994,-102.371427
c031073,0.0,29.173569,-97.498214
c031075,0.0,31.898574,-103.806033
c031076,0.0,32.207784000000004,-94.201421
c031078,0.0,35.956001344,-96.988400541
c031083,0.0,47.241894,-102.974455
c031088,0.0,33.432916,-102.88303
c031090,0.0,36.598712,-97.206625
c031092,0.0,32.33999,-102.01144000000001
c031097,0.0,40.057672,-110.046319
c031098,0.0,28.163898,-99.749266
c031101,0.0,36.201815,-99.94012099999999
c031103,0.0,32.02167,-94.19499
c031108,0.0,33.31105,-98.18229000000001
c031114,0.0,32.4324036,-101.3191428
c031117,0.0,32.207091,-94.19757
c031122,0.0,28.672544,-98.033658
c031124,0.0,31.454751799999997,-102.19694390000001
c031129,0.0,39.696232,-80.95693
c031130,0.0,31.325759,-102.071668
c031138,0.0,37.29401,-81.953834
c031139,0.0,31.381970000000003,-99.83043
c031146,0.0,31.1328163,-101.14245849999999
c031150,0.0,31.56643,-102.63404
c031151,0.0,36.636545131999995,-97.150837167
c031152,0.0,35.92693,-98.06860999999999
c031154,0.0,36.188239,-98.42182700000001
c031162,0.0,42.476295,-109.668672
c031163,0.0,31.423540999999997,-101.646799
c031166,0.0,32.7716064,-104.32525629999999
c031170,0.0,31.85922,-102.63843
c031174,0.0,32.49921645,-93.15023361
c031178,0.0,40.826153999999995,-104.053438
c031179,0.0,32.2776054,-102.04941590000001
c031181,0.0,36.6525,-108.04777800000001
c031186,0.0,28.6928,-98.8793
c031187,0.0,35.9493925,-99.1062094
c031188,0.0,31.05511,-96.6177
c031190,0.0,36.188502,-99.11379000000001
c031191,0.0,29.5936083,-96.0116639
c031196,0.0,43.69445,-105.528154
c031197,0.0,35.795094,-98.73172199999999
c031199,0.0,32.809662,-103.8836975
c031204,0.0,32.329313,-101.66153440000001
c031206,0.0,33.5022,-101.4592
c031207,0.0,33.451443,-97.78854399999999
c031208,0.0,31.932963,-103.149417
c031216,0.0,36.49139,-100.70359
c031217,0.0,32.811667,-104.056667
